mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.2425287356321839,0,0.6,0.8,0.5,0.0,5.5258636474609375,9.261097992930049,3.190651655197144,4.490227222442627,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,0.8,0.5,0.1,4.778290271759033,11.138133681591055,3.58159613609314,5.331632137298584,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,0.8,1.0,0.0,4.550474643707275,6.487454484380692,3.8174490928649902,6.71304178237915,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,0.8,1.0,0.1,3.513028860092163,8.967267242006239,4.3538007736206055,8.052461624145508,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,0.8,1.5,0.0,3.1999471187591557,6.256780136771118,4.125183582305908,8.221321105957031,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,0.8,1.5,0.1,3.82361912727356,7.654466754179864,4.71336555480957,9.856752395629885,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,0.1,0.0,8.067610740661621,9.789544193585542,3.0108437538146973,3.150950193405152,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,0.1,0.1,7.660865783691406,11.842776276669284,3.1490747928619385,3.407932043075561,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,0.5,0.0,5.979766845703125,10.302398341157057,3.841516733169556,5.563084125518799,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
sign_test_og_cel0.2425287356321839,0,0.6,1.0,0.5,0.1,5.990957736968994,12.381519625066572,4.315290451049805,6.562620639801025,chunk_0,spectral_radius,0.0007956230547279,0.3119593560695648,1.1739685280907852,12346,45.379730224609375,67.6279525756836,0.5999997854232788,407.9043884277344,407.9043884277344,5.393214702606201,0.0132217621618786
